Timestamp,Fullness_Level
2025-08-27 07:38:06.749456,2.7430490381790316
2025-08-28 07:38:06.749456,2.3583414775851392
2025-08-29 07:38:06.749456,2.3626685842716917
2025-08-30 07:38:06.749456,2.2941623163681433
2025-08-31 07:38:06.749456,2.445852895232858
2025-09-01 07:38:06.749456,2.6326702558686366
2025-09-02 07:38:06.749456,2.652499517637305
2025-09-03 07:38:06.749456,2.2525355705743575
2025-09-04 07:38:06.749456,2.515412216945977
2025-09-05 07:38:06.749456,1.0121936784098953
2025-09-06 07:38:06.749456,1.439884174942544
2025-09-07 07:38:06.749456,2.8354923351864745
2025-09-08 07:38:06.749456,2.6069355889191326
2025-09-09 07:38:06.749456,2.820307162604974
2025-09-10 07:38:06.749456,2.6109045415685195
2025-09-11 07:38:06.749456,1.7136950352643108
2025-09-12 07:38:06.749456,2.550329269480584
2025-09-13 07:38:06.749456,2.3069586138612923
2025-09-14 07:38:06.749456,1.1823277546077027
2025-09-15 07:38:06.749456,2.1921493415167665
2025-09-16 07:38:06.749456,1.551255016255709
2025-09-17 07:38:06.749456,2.075846617038847
2025-09-18 07:38:06.749456,2.102288818395336
2025-09-19 07:38:06.749456,1.4613649096324766
2025-09-20 07:38:06.749456,1.6608338502489075
2025-09-21 07:38:06.749456,1.3548377978914108
2025-09-22 07:38:06.749456,1.4143205498592863
2025-09-23 07:38:06.749456,2.940447684017051
2025-09-24 07:38:06.749456,2.0880948583889367
2025-09-25 07:38:06.749456,2.8981566248557433
2025-09-26 07:38:06.749456,2.7767855522452667
2025-09-27 07:38:06.749456,2.6299549828851903
2025-09-28 07:38:06.749456,1.539600438255288
2025-09-29 07:38:06.749456,2.0182464068251966
2025-09-30 07:38:06.749456,1.0093542859094708
2025-10-01 07:38:06.749456,2.612951371692888
2025-10-02 07:38:06.749456,1.5250354254212435
2025-10-03 07:38:06.749456,1.2918483251159318
2025-10-04 07:38:06.749456,1.739559286734056
2025-10-05 07:38:06.749456,2.2363344216328382
2025-10-06 07:38:06.749456,2.0133092463672746
2025-10-07 07:38:06.749456,2.6467013113792284
2025-10-08 07:38:06.749456,1.1979270310533239
2025-10-09 07:38:06.749456,2.9187299381445877
2025-10-10 07:38:06.749456,1.8071109172694624
2025-10-11 07:38:06.749456,2.075866290439378
2025-10-12 07:38:06.749456,2.945493559935178
2025-10-13 07:38:06.749456,2.5449563822102874
2025-10-14 07:38:06.749456,1.6958599318149843
2025-10-15 07:38:06.749456,1.6931583533757988
2025-10-16 07:38:06.749456,1.1041997530841
2025-10-17 07:38:06.749456,2.7338174239114283
2025-10-18 07:38:06.749456,1.7000237544663863
2025-10-19 07:38:06.749456,2.80268964166952
2025-10-20 07:38:06.749456,2.039300643865343
2025-10-21 07:38:06.749456,2.7948171453228565
2025-10-22 07:38:06.749456,1.2928877560936776
2025-10-23 07:38:06.749456,1.4010222579845624
2025-10-24 07:38:06.749456,1.7723097759026214
2025-10-25 07:38:06.749456,2.0588356695204926
2025-10-26 07:38:06.749456,2.9476541222713224
2025-10-27 07:38:06.749456,2.5266191589963007
2025-10-28 07:38:06.749456,1.3673242886111985
2025-10-29 07:38:06.749456,1.0334315484333907
2025-10-30 07:38:06.749456,1.2565809950197986
2025-10-31 07:38:06.749456,1.0859587286651247
2025-11-01 07:38:06.749456,2.6562910312839056
2025-11-02 07:38:06.749456,1.8039334958082553
2025-11-03 07:38:06.749456,2.681094403979163
2025-11-04 07:38:06.749456,1.3484547925942567
2025-11-05 07:38:06.749456,1.4030372441152765
2025-11-06 07:38:06.749456,1.7395214872877787
2025-11-07 07:38:06.749456,1.238681144862203
2025-11-08 07:38:06.749456,2.66522671963482
2025-11-09 07:38:06.749456,1.6366393848701464
2025-11-10 07:38:06.749456,1.8531621752049237
2025-11-11 07:38:06.749456,2.6656813748735657
2025-11-12 07:38:06.749456,1.6124867519886503
2025-11-13 07:38:06.749456,1.154675563481275
2025-11-14 07:38:06.749456,2.584474535862965
2025-11-15 07:38:06.749456,2.2957549237258186
2025-11-16 07:38:06.749456,1.6834527022944161
2025-11-17 07:38:06.749456,2.9529237246600157
2025-11-18 07:38:06.749456,2.232154771187085
2025-11-19 07:38:06.749456,1.0089473749571987
2025-11-20 07:38:06.749456,2.6998537129610436
2025-11-21 07:38:06.749456,1.421139527938787
2025-11-22 07:38:06.749456,2.1782606572934107
2025-11-23 07:38:06.749456,2.146977802198798
2025-11-24 07:38:06.749456,1.8008947397937958
2025-11-25 07:38:06.749456,1.376429491405834
2025-11-26 07:38:06.749456,1.9307858352307112
2025-11-27 07:38:06.749456,2.3507516371175488
2025-11-28 07:38:06.749456,2.57560375949587
2025-11-29 07:38:06.749456,1.1725994458318785
2025-11-30 07:38:06.749456,1.0140202069796886
2025-12-01 07:38:06.749456,1.5881749881766138
2025-12-02 07:38:06.749456,1.8814634767375058
2025-12-03 07:38:06.749456,1.8244570945466405
2025-12-04 07:38:06.749456,2.9240320934572908
2025-12-05 07:38:06.749456,1.7556944800473047
2025-12-06 07:38:06.749456,2.5678557696871223
2025-12-07 07:38:06.749456,1.527442479229681
2025-12-08 07:38:06.749456,2.2240684864855096
2025-12-09 07:38:06.749456,1.5467164605639703
2025-12-10 07:38:06.749456,1.262972613920438
2025-12-11 07:38:06.749456,2.2861279859182573
2025-12-12 07:38:06.749456,2.7625332337874804
2025-12-13 07:38:06.749456,2.3331178949692557
2025-12-14 07:38:06.749456,2.7549661299742048
2025-12-15 07:38:06.749456,1.9827689919896059
2025-12-16 07:38:06.749456,1.6755234370316558
2025-12-17 07:38:06.749456,2.4651722970055987
2025-12-18 07:38:06.749456,2.016768746269477
2025-12-19 07:38:06.749456,1.7059297069990487
2025-12-20 07:38:06.749456,1.8777173512547294
2025-12-21 07:38:06.749456,1.439832899915537
2025-12-22 07:38:06.749456,1.9276694836132786
2025-12-23 07:38:06.749456,2.8154252789578544
2025-12-24 07:38:06.749456,2.216672995943198
2025-12-25 07:38:06.749456,1.3999775187332764
2025-12-26 07:38:06.749456,2.791283519380982
2025-12-27 07:38:06.749456,2.223833759904069
2025-12-28 07:38:06.749456,1.261250969384492
2025-12-29 07:38:06.749456,2.7013182276547267
2025-12-30 07:38:06.749456,2.4055147358671674
2025-12-31 07:38:06.749456,2.8334242829587746
2026-01-01 07:38:06.749456,2.125217194310596
2026-01-02 07:38:06.749456,1.853820739248672
2026-01-03 07:38:06.749456,1.088173022985786
2026-01-04 07:38:06.749456,1.5069404354624867
2026-01-05 07:38:06.749456,2.2535036178748156
2026-01-06 07:38:06.749456,2.4260841264884867
2026-01-07 07:38:06.749456,2.7179174767618863
2026-01-08 07:38:06.749456,2.6270895839867823
2026-01-09 07:38:06.749456,2.494777560019592
2026-01-10 07:38:06.749456,1.503225680148791
2026-01-11 07:38:06.749456,2.828450844744877
2026-01-12 07:38:06.749456,1.3560406718048466
2026-01-13 07:38:06.749456,2.3105123188449532
2026-01-14 07:38:06.749456,1.9259362944626348
2026-01-15 07:38:06.749456,1.3908833333900104
2026-01-16 07:38:06.749456,2.6281750472254006
2026-01-17 07:38:06.749456,1.4990755690368265
2026-01-18 07:38:06.749456,1.039684604226425
2026-01-19 07:38:06.749456,1.7329560837748867
2026-01-20 07:38:06.749456,2.663144841774595
2026-01-21 07:38:06.749456,2.11516110118169
2026-01-22 07:38:06.749456,1.51032846067078
2026-01-23 07:38:06.749456,2.01803763953518
2026-01-24 07:38:06.749456,2.337525836720847
2026-01-25 07:38:06.749456,1.211463450469303
2026-01-26 07:38:06.749456,2.4680169949529214
2026-01-27 07:38:06.749456,2.3361333302371525
2026-01-28 07:38:06.749456,1.6198575804983537
2026-01-29 07:38:06.749456,1.126505838153837
2026-01-30 07:38:06.749456,2.445841510680407
2026-01-31 07:38:06.749456,2.071608546271058
2026-02-01 07:38:06.749456,1.2653714840142027
2026-02-02 07:38:06.749456,2.8096603978884547
2026-02-03 07:38:06.749456,2.4272094649950056
2026-02-04 07:38:06.749456,2.7189797451930615
2026-02-05 07:38:06.749456,2.8635433082546005
2026-02-06 07:38:06.749456,1.6902187502170252
2026-02-07 07:38:06.749456,2.9246479107669305
2026-02-08 07:38:06.749456,2.170418183556059
2026-02-09 07:38:06.749456,1.3687206730890655
2026-02-10 07:38:06.749456,2.8219528369324993
2026-02-11 07:38:06.749456,2.0547445943297182
2026-02-12 07:38:06.749456,2.246952688352409
2026-02-13 07:38:06.749456,1.136173110925788
2026-02-14 07:38:06.749456,1.119871996184838
2026-02-15 07:38:06.749456,1.0928133276520575
2026-02-16 07:38:06.749456,2.171917790872719
2026-02-17 07:38:06.749456,2.6690802926773243
2026-02-18 07:38:06.749456,1.0580527479088866
2026-02-19 07:38:06.749456,2.1026510061574077
2026-02-20 07:38:06.749456,2.4012272513025503
2026-02-21 07:38:06.749456,1.8308928677843768
2026-02-22 07:38:06.749456,1.5366528865317728
2026-02-23 07:38:06.749456,1.8070865188045264
2026-02-24 07:38:06.749456,2.277417411126816
2026-02-25 07:38:06.749456,1.8490463231956842
2026-02-26 07:38:06.749456,2.419059336068768
2026-02-27 07:38:06.749456,2.472626355878366
2026-02-28 07:38:06.749456,1.0715654238119128
2026-03-01 07:38:06.749456,1.681761438620217
2026-03-02 07:38:06.749456,2.490306922499306
2026-03-03 07:38:06.749456,1.7795058131902877
2026-03-04 07:38:06.749456,1.338782760314007
2026-03-05 07:38:06.749456,1.9611148722595524
2026-03-06 07:38:06.749456,2.862481895870906
2026-03-07 07:38:06.749456,1.6867823699285844
2026-03-08 07:38:06.749456,1.2536901113025871
2026-03-09 07:38:06.749456,2.9420019375443465
2026-03-10 07:38:06.749456,1.452685119054215
2026-03-11 07:38:06.749456,2.3158576982180925
2026-03-12 07:38:06.749456,2.8479731019862724
2026-03-13 07:38:06.749456,2.8669103148006174
2026-03-14 07:38:06.749456,2.9977283868231455
2026-03-15 07:38:06.749456,2.837503904747442
2026-03-16 07:38:06.749456,1.1589615113492058
2026-03-17 07:38:06.749456,2.7331202308398193
2026-03-18 07:38:06.749456,2.1255909635923604
2026-03-19 07:38:06.749456,1.2253328174331277
2026-03-20 07:38:06.749456,2.532997295459257
2026-03-21 07:38:06.749456,1.649665386643949
2026-03-22 07:38:06.749456,1.218734852490203
2026-03-23 07:38:06.749456,2.899094834468492
2026-03-24 07:38:06.749456,1.092315760593042
2026-03-25 07:38:06.749456,1.6096325731732224
2026-03-26 07:38:06.749456,1.918589449210128
2026-03-27 07:38:06.749456,1.683200439972217
2026-03-28 07:38:06.749456,1.2048829202094768
2026-03-29 07:38:06.749456,1.3349740337854767
2026-03-30 07:38:06.749456,2.595627308987727
2026-03-31 07:38:06.749456,1.317718218335587
2026-04-01 07:38:06.749456,1.2481103435451002
2026-04-02 07:38:06.749456,1.919475941610539
2026-04-03 07:38:06.749456,2.4377570694742303
2026-04-04 07:38:06.749456,2.9101665692570986
2026-04-05 07:38:06.749456,2.8942645336067763
2026-04-06 07:38:06.749456,2.3083011235780337
2026-04-07 07:38:06.749456,1.2171668289663153
2026-04-08 07:38:06.749456,1.4597634366437855
2026-04-09 07:38:06.749456,1.7494374639122403
2026-04-10 07:38:06.749456,1.223667223523766
2026-04-11 07:38:06.749456,1.4141980476019196
2026-04-12 07:38:06.749456,2.716756938211458
2026-04-13 07:38:06.749456,1.570979445971249
2026-04-14 07:38:06.749456,1.1434101339687703
2026-04-15 07:38:06.749456,1.788665959060533
2026-04-16 07:38:06.749456,2.426001563859904
2026-04-17 07:38:06.749456,2.817000417355195
2026-04-18 07:38:06.749456,2.9383439894823122
2026-04-19 07:38:06.749456,2.592991514570439
2026-04-20 07:38:06.749456,2.27001612807045
2026-04-21 07:38:06.749456,1.4654521254735278
2026-04-22 07:38:06.749456,1.0007152550359968
2026-04-23 07:38:06.749456,1.3137522376298207
2026-04-24 07:38:06.749456,1.2915918128857247
2026-04-25 07:38:06.749456,1.3261483719026113
2026-04-26 07:38:06.749456,2.481598414022054
2026-04-27 07:38:06.749456,2.031316500113991
2026-04-28 07:38:06.749456,1.2451764931653246
2026-04-29 07:38:06.749456,1.8356377948007199
2026-04-30 07:38:06.749456,2.5714440931129983
2026-05-01 07:38:06.749456,2.0194296590497975
2026-05-02 07:38:06.749456,2.5702131991986104
2026-05-03 07:38:06.749456,1.3560577551628905
2026-05-04 07:38:06.749456,1.05163725657297
2026-05-05 07:38:06.749456,2.357361106259213
2026-05-06 07:38:06.749456,2.83112394453131
2026-05-07 07:38:06.749456,1.599549314381316
2026-05-08 07:38:06.749456,2.787317732641149
2026-05-09 07:38:06.749456,1.8032150698272988
2026-05-10 07:38:06.749456,2.636137493505732
2026-05-11 07:38:06.749456,1.5508273651494162
2026-05-12 07:38:06.749456,2.2068663469238903
2026-05-13 07:38:06.749456,2.951025596450588
2026-05-14 07:38:06.749456,2.298018615621186
2026-05-15 07:38:06.749456,2.74465857005145
2026-05-16 07:38:06.749456,2.4404678620540525
2026-05-17 07:38:06.749456,1.3454091283134357
2026-05-18 07:38:06.749456,1.986895995501786
2026-05-19 07:38:06.749456,2.0038255048783076
2026-05-20 07:38:06.749456,1.8274193343054141
2026-05-21 07:38:06.749456,1.2480516494479552
2026-05-22 07:38:06.749456,2.840307648447173
2026-05-23 07:38:06.749456,1.260610631876879
2026-05-24 07:38:06.749456,1.4246909750947465
2026-05-25 07:38:06.749456,2.7573815662119685
2026-05-26 07:38:06.749456,1.5199256198650564
2026-05-27 07:38:06.749456,1.3885519375818975
2026-05-28 07:38:06.749456,1.3618089786617027
2026-05-29 07:38:06.749456,2.0970425455070463
2026-05-30 07:38:06.749456,1.0117530168007567
2026-05-31 07:38:06.749456,2.877015119519834
2026-06-01 07:38:06.749456,1.9730678557246875
2026-06-02 07:38:06.749456,1.616968802725951
2026-06-03 07:38:06.749456,2.515420608375667
2026-06-04 07:38:06.749456,1.7516558771460098
2026-06-05 07:38:06.749456,2.707131895234075
2026-06-06 07:38:06.749456,1.4670596538838478
2026-06-07 07:38:06.749456,1.0497969973515466
2026-06-08 07:38:06.749456,1.595240081673419
2026-06-09 07:38:06.749456,2.2348161120665484
2026-06-10 07:38:06.749456,1.2059943500038344
2026-06-11 07:38:06.749456,2.631106459299816
2026-06-12 07:38:06.749456,1.594063409787688
2026-06-13 07:38:06.749456,1.603839933883079
2026-06-14 07:38:06.749456,2.2756279979231393
2026-06-15 07:38:06.749456,1.9541935360854088
2026-06-16 07:38:06.749456,1.2045709018916402
2026-06-17 07:38:06.749456,2.1193654991389512
2026-06-18 07:38:06.749456,2.6742430573361435
2026-06-19 07:38:06.749456,2.160262387165078
2026-06-20 07:38:06.749456,2.4723465365518553
2026-06-21 07:38:06.749456,2.7839863321903966
2026-06-22 07:38:06.749456,1.187596641302417
2026-06-23 07:38:06.749456,1.163170200792547
2026-06-24 07:38:06.749456,1.380875214142532
2026-06-25 07:38:06.749456,1.3476764421095666
2026-06-26 07:38:06.749456,1.7104260126092976
2026-06-27 07:38:06.749456,1.3677180436013745
2026-06-28 07:38:06.749456,1.6775210878757718
2026-06-29 07:38:06.749456,2.6253359999598453
2026-06-30 07:38:06.749456,1.6175304924728264
2026-07-01 07:38:06.749456,2.231312150572735
2026-07-02 07:38:06.749456,1.8592674029290817
2026-07-03 07:38:06.749456,2.740425489930576
2026-07-04 07:38:06.749456,2.066151609804605
2026-07-05 07:38:06.749456,2.9597357672084854
2026-07-06 07:38:06.749456,2.8059318161343096
2026-07-07 07:38:06.749456,2.4439796717067717
2026-07-08 07:38:06.749456,1.6088569116637497
2026-07-09 07:38:06.749456,1.8535109954691686
2026-07-10 07:38:06.749456,2.233183271487869
2026-07-11 07:38:06.749456,2.970556643586055
2026-07-12 07:38:06.749456,1.650105655238301
2026-07-13 07:38:06.749456,1.78534528501839
2026-07-14 07:38:06.749456,2.644769471344251
2026-07-15 07:38:06.749456,2.622425811605854
2026-07-16 07:38:06.749456,1.2673038705816322
2026-07-17 07:38:06.749456,2.610630552058368
2026-07-18 07:38:06.749456,2.577582003472672
2026-07-19 07:38:06.749456,1.211965779584756
2026-07-20 07:38:06.749456,2.999339196846313
2026-07-21 07:38:06.749456,2.8831389613158827
2026-07-22 07:38:06.749456,1.8629575735756556
2026-07-23 07:38:06.749456,2.944919184152173
2026-07-24 07:38:06.749456,2.3306541762549324
2026-07-25 07:38:06.749456,1.3532279745956282
2026-07-26 07:38:06.749456,2.2469082977497497
2026-07-27 07:38:06.749456,1.8700389394660268
2026-07-28 07:38:06.749456,2.9097112701120134
2026-07-29 07:38:06.749456,2.552373155682605
2026-07-30 07:38:06.749456,1.2835674697560044
2026-07-31 07:38:06.749456,2.1951833532114553
2026-08-01 07:38:06.749456,2.4529125475305023
2026-08-02 07:38:06.749456,1.495965936286136
2026-08-03 07:38:06.749456,2.3523901509908764
2026-08-04 07:38:06.749456,2.7384749624067624
2026-08-05 07:38:06.749456,1.780911951969756
2026-08-06 07:38:06.749456,2.045752119854275
2026-08-07 07:38:06.749456,1.5789125250996263
2026-08-08 07:38:06.749456,1.706723596433363
2026-08-09 07:38:06.749456,1.9537213541564733
2026-08-10 07:38:06.749456,2.724181527856971
2026-08-11 07:38:06.749456,1.1578667689713504
2026-08-12 07:38:06.749456,2.037523056447128
2026-08-13 07:38:06.749456,2.9850300545998665
2026-08-14 07:38:06.749456,2.472762294873543
2026-08-15 07:38:06.749456,2.1791400173144186
2026-08-16 07:38:06.749456,1.322645481317441
2026-08-17 07:38:06.749456,1.3216001633801395
2026-08-18 07:38:06.749456,2.2492125027531737
2026-08-19 07:38:06.749456,1.4615253077467765
2026-08-20 07:38:06.749456,1.7149711341498282
2026-08-21 07:38:06.749456,1.8358870304289774
2026-08-22 07:38:06.749456,2.669636882581637
2026-08-23 07:38:06.749456,2.342855579389359
2026-08-24 07:38:06.749456,2.7739618519208262
2026-08-25 07:38:06.749456,2.871469052341988
2026-08-26 07:38:06.749456,1.6629427776236059
2026-08-27 07:38:06.749456,1.8850868727271008
2026-08-28 07:38:06.749456,2.5313218691491315
2026-08-29 07:38:06.749456,2.0673390509809466
2026-08-30 07:38:06.749456,2.1074447470752284
2026-08-31 07:38:06.749456,1.2589760963664685
2026-09-01 07:38:06.749456,1.8836828921651805
2026-09-02 07:38:06.749456,1.527887275094644
2026-09-03 07:38:06.749456,1.7793701813499458
2026-09-04 07:38:06.749456,1.3502051565936721
2026-09-05 07:38:06.749456,1.625994044639858
2026-09-06 07:38:06.749456,2.116228534222075
2026-09-07 07:38:06.749456,2.744689047103322
2026-09-08 07:38:06.749456,1.1662572709962118
2026-09-09 07:38:06.749456,2.8803147912573213
2026-09-10 07:38:06.749456,2.0862260862720854
2026-09-11 07:38:06.749456,2.624465029187677
2026-09-12 07:38:06.749456,1.3231841990661857
2026-09-13 07:38:06.749456,1.3587866044647596
2026-09-14 07:38:06.749456,1.0833314378283647
2026-09-15 07:38:06.749456,1.9169262518368029
2026-09-16 07:38:06.749456,1.3218437033921413
2026-09-17 07:38:06.749456,1.2749696610396954
2026-09-18 07:38:06.749456,2.3865602666050494
2026-09-19 07:38:06.749456,2.579638372834136
2026-09-20 07:38:06.749456,1.6365377348977712
2026-09-21 07:38:06.749456,1.401653481352398
2026-09-22 07:38:06.749456,1.2301454090882953
2026-09-23 07:38:06.749456,1.1792838731653557
2026-09-24 07:38:06.749456,2.307872146496841
2026-09-25 07:38:06.749456,2.2490093907681743
2026-09-26 07:38:06.749456,2.809361724406527
2026-09-27 07:38:06.749456,2.073532096570069
2026-09-28 07:38:06.749456,2.714261463864907
2026-09-29 07:38:06.749456,2.6772111316873275
2026-09-30 07:38:06.749456,1.0230696157814778
2026-10-01 07:38:06.749456,2.967462853695821
2026-10-02 07:38:06.749456,2.1063619396554714
2026-10-03 07:38:06.749456,2.662198143074705
2026-10-04 07:38:06.749456,1.423558406230725
2026-10-05 07:38:06.749456,2.999109932368227
2026-10-06 07:38:06.749456,1.0050369786740372
2026-10-07 07:38:06.749456,2.003983265173505
2026-10-08 07:38:06.749456,1.4724815318346656
2026-10-09 07:38:06.749456,1.1197292380474746
2026-10-10 07:38:06.749456,2.7568121786436754
2026-10-11 07:38:06.749456,1.8997145405901996
2026-10-12 07:38:06.749456,1.8627477281277214
2026-10-13 07:38:06.749456,1.0045016552360708
2026-10-14 07:38:06.749456,1.4090752917160385
2026-10-15 07:38:06.749456,1.946568795897258
2026-10-16 07:38:06.749456,1.0301526463600388
2026-10-17 07:38:06.749456,2.8639678398695882
2026-10-18 07:38:06.749456,1.8222130583213507
2026-10-19 07:38:06.749456,2.492205237519915
2026-10-20 07:38:06.749456,2.9609468199113596
2026-10-21 07:38:06.749456,1.8947317660120924
2026-10-22 07:38:06.749456,2.1724800349825313
2026-10-23 07:38:06.749456,1.588566330145234
2026-10-24 07:38:06.749456,2.045042947213969
2026-10-25 07:38:06.749456,1.0729443434400046
2026-10-26 07:38:06.749456,2.7610022800290404
2026-10-27 07:38:06.749456,2.3088502782766938
2026-10-28 07:38:06.749456,1.645556354286148
2026-10-29 07:38:06.749456,2.2781362105617955
2026-10-30 07:38:06.749456,2.270073122749024
2026-10-31 07:38:06.749456,2.6962068190466484
2026-11-01 07:38:06.749456,1.5111990450761899
2026-11-02 07:38:06.749456,1.464954589853536
